close,epoch,high,low,open
5300.358,1773371700,5306.537,5300.358,5304.696
5311.734,1773372600,5312.004,5299.21,5300.336
5329.758,1773373500,5333.981,5310.362,5311.716
5320.15,1773374400,5329.74,5320.15,5329.74
5319.422,1773375300,5323.633,5316.256,5320.139
5309.793,1773376200,5319.405,5309.793,5319.405
5300.111,1773377100,5309.785,5300.111,5309.785
5293.417,1773378000,5300.109,5291.86,5300.109
5310.284,1773378900,5312.888,5289.505,5293.396
5318.098,1773379800,5320.669,5305.091,5310.284
5330.058,1773380700,5336.215,5323.031,5323.495
5353.999,1773381600,5355.856,5327.99,5330.052
5346.383,1773382500,5353.986,5346.383,5353.986
5348.981,1773383400,5351.149,5343.29,5346.382
5355.841,1773384300,5356.799,5348.367,5348.964
5368.509,1773385200,5371.806,5352.329,5355.812
5378.668,1773386100,5381.207,5367.626,5368.504
5387.002,1773387000,5387.242,5375.926,5378.651
5381.549,1773387900,5387.285,5381.324,5386.983
5394.528,1773388800,5397.804,5381.46,5381.543
5397.083,1773389700,5400.575,5389.331,5394.518
5398.743,1773390600,5402.364,5395.559,5397.074
5391.398,1773391500,5398.72,5391.398,5398.72
5407.503,1773392400,5414.138,5390.601,5391.381
5403.161,1773393300,5407.728,5403.161,5407.485
5393.56,1773394200,5403.145,5393.56,5403.145
5383.942,1773395100,5393.534,5383.942,5393.534
5380.397,1773396000,5385.071,5378.754,5383.93
5395.954,1773396900,5401.506,5378.76,5380.387
5386.571,1773397800,5395.944,5386.571,5395.944
5380.457,1773398700,5386.571,5380.457,5386.571
5382.981,1773399600,5392.424,5380.18,5380.445
5382.912,1773400500,5384.906,5375.238,5382.967
5382.894,1773401400,5384.851,5378.899,5382.909
5373.185,1773402300,5382.88,5373.185,5382.88
5369.762,1773403200,5373.664,5367.502,5373.178
5376.682,1773404100,5379.563,5368.723,5369.755
5387.395,1773405000,5388.822,5369.813,5376.65
5385.352,1773405900,5394.037,5385.352,5387.384
5394.228,1773406800,5394.616,5379.442,5385.334
5387.592,1773407700,5396.035,5387.592,5394.219
5377.895,1773408600,5387.587,5377.895,5387.587
5396.326,1773409500,5396.811,5373.401,5377.872
5398.85,1773410400,5401.131,5393.4,5396.305
5396.442,1773411300,5403.303,5396.442,5398.825
5396.725,1773412200,5398.516,5392.956,5396.431
5389.171,1773413100,5396.708,5389.171,5396.708
5379.389,1773414000,5389.169,5379.389,5389.169
5381.489,1773414900,5391.082,5379.228,5379.38
5379.368,1773415800,5384.063,5376.557,5381.479
5369.303,1773416700,5379.346,5369.303,5379.346
5377.075,1773417600,5378.584,5366.273,5369.297
5372.163,1773418500,5379.413,5372.163,5377.07
5369.307,1773419400,5376.377,5369.307,5372.163
5379.454,1773420300,5382.242,5365.294,5369.287
5369.936,1773421200,5379.453,5369.936,5379.453
5360.938,1773422100,5369.932,5360.938,5369.932
5355.54,1773423000,5360.936,5352.539,5360.936
5345.879,1773423900,5355.518,5345.879,5355.518
5340.514,1773424800,5348.909,5340.514,5345.875
5333.232,1773425700,5340.499,5333.232,5340.499
5341.28,1773426600,5345.683,5333.135,5333.217
5345.421,1773427500,5349.783,5337.607,5341.252
5354.527,1773428400,5358.042,5343.041,5345.412
5354.681,1773429300,5363.59,5353.98,5354.518
5364.332,1773430200,5364.979,5347.55,5354.677
5354.625,1773431100,5364.315,5354.625,5364.315
5349.118,1773432000,5356.974,5349.118,5354.618
5349.33,1773432900,5350.108,5343.298,5349.115
5341.248,1773433800,5349.319,5341.248,5349.308
5342.643,1773434700,5344.774,5337.602,5341.241
5358.681,1773435600,5361.102,5340.001,5342.632
5367.949,1773436500,5368.329,5357.423,5358.662
5371.485,1773437400,5378.809,5367.043,5367.943
5361.853,1773438300,5371.467,5361.853,5371.467
5372.541,1773439200,5373.852,5358.043,5361.839
5366.294,1773440100,5372.524,5366.294,5372.524
5366.05,1773441000,5372.629,5363.769,5366.279
5359.656,1773441900,5366.049,5356.588,5366.049
5370.972,1773442800,5373.022,5354.624,5359.636
5363.338,1773443700,5370.959,5363.338,5370.959
5377.909,1773444600,5381.814,5361.194,5363.312
5373.343,1773445500,5382.552,5373.343,5377.903
5385.948,1773446400,5386.683,5372.32,5373.342
5377.023,1773447300,5385.93,5377.023,5385.93
5377.807,1773448200,5383.781,5376.357,5377.021
5385.373,1773449100,5386.261,5374.449,5377.79
5390.984,1773450000,5394.612,5384.254,5385.355
5386.303,1773450900,5390.979,5383.006,5390.979
5395.69,1773451800,5395.822,5379.548,5386.299
5399.267,1773452700,5399.319,5386.005,5395.688
5404.469,1773453600,5408.519,5397.213,5399.266
5399.968,1773454500,5405.182,5399.968,5404.456
5411.121,1773455400,5414.4,5398.571,5399.967
5401.255,1773456300,5411.088,5401.255,5411.088
5392.666,1773457200,5401.246,5392.25,5401.246
5383.279,1773458100,5392.653,5383.279,5392.653
5379.81,1773459000,5383.259,5378.655,5383.259
5370.556,1773459900,5379.793,5370.094,5379.793
5369.58,1773460800,5371.804,5363.06,5370.547
5368.382,1773461700,5372.042,5367.182,5369.577
5361.82,1773462600,5368.377,5361.82,5368.377
5352.156,1773463500,5361.799,5352.156,5361.799
5349.228,1773464400,5352.149,5344.522,5352.149
5360.152,1773465300,5360.858,5346.993,5349.209
5350.674,1773466200,5360.143,5350.674,5360.143
5341.113,1773467100,5350.668,5341.113,5350.668
5336.67,1773468000,5341.101,5334.491,5341.101
5334.861,1773468900,5336.664,5328.356,5336.664
5328.609,1773469800,5334.925,5328.609,5334.847
5328.722,1773470700,5332.338,5326.47,5328.606
5329.832,1773471600,5335.913,5328.462,5328.715
5332.9,1773472500,5333.173,5322.624,5329.824
5342.798,1773473400,5342.809,5330.932,5332.895
5345.549,1773474300,5350.689,5340.514,5342.792
5347.04,1773475200,5351.947,5341.096,5345.536
5337.559,1773476100,5347.039,5337.559,5347.039
5347.882,1773477000,5353.205,5337.481,5337.558
5348.243,1773477900,5352.291,5344.013,5347.87
5343.539,1773478800,5348.22,5342.46,5348.22
5348.052,1773479700,5352.392,5342.724,5343.529
5338.681,1773480600,5348.052,5338.681,5348.052
5329.761,1773481500,5338.666,5329.276,5338.666
5324.682,1773482400,5332.72,5324.682,5329.744
5339.786,1773483300,5343.043,5321.495,5324.667
5330.444,1773484200,5339.862,5330.444,5339.785
5327.316,1773485100,5336.576,5327.316,5330.436
5341.889,1773486000,5345.604,5326.464,5327.303
5332.266,1773486900,5341.881,5332.266,5341.881
5323.354,1773487800,5332.265,5323.354,5332.265
5341.508,1773488700,5343.559,5322.656,5323.342
5343.614,1773489600,5346.859,5339.116,5341.5
5336.015,1773490500,5343.607,5334.745,5343.607
5329.983,1773491400,5336.573,5329.983,5336.01
5321.076,1773492300,5329.945,5321.076,5329.945
5328.955,1773493200,5329.551,5317.717,5321.065
5330.828,1773494100,5333.333,5322.788,5328.953
5330.359,1773495000,5332.247,5327.12,5330.817
5326.382,1773495900,5334.537,5326.382,5330.325
5316.563,1773496800,5326.365,5316.563,5326.365
5306.91,1773497700,5316.559,5306.91,5316.559
5309.395,1773498600,5314.56,5302.644,5306.895
5302.584,1773499500,5309.388,5302.584,5309.388
5297.928,1773500400,5303.308,5297.928,5302.576
5296.641,1773501300,5301.695,5296.617,5297.9
5304.985,1773502200,5305.364,5295.583,5296.629
5305.716,1773503100,5305.778,5299.669,5304.985
5303.554,1773504000,5310.609,5303.012,5305.71
5300.466,1773504900,5306.247,5299.684,5303.527
5297.14,1773505800,5304.755,5297.14,5300.453
5287.713,1773506700,5297.124,5287.713,5297.124
5282.405,1773507600,5289.805,5282.405,5287.712
5279.217,1773508500,5282.4,5276.761,5282.4
5273.906,1773509400,5279.21,5272.071,5279.21
5274.904,1773510300,5278.584,5267.898,5273.901
5270.614,1773511200,5278.03,5270.614,5274.885
5263.242,1773512100,5270.588,5263.242,5270.588
5259.516,1773513000,5263.226,5255.922,5263.226
5250.156,1773513900,5259.504,5250.156,5259.504
5253.891,1773514800,5257.141,5249.774,5250.145
5252.754,1773515700,5256.987,5248.811,5253.887
5243.197,1773516600,5252.733,5243.197,5252.733
5238.653,1773517500,5246.874,5238.653,5243.176
5230.477,1773518400,5238.651,5230.477,5238.651
5228.862,1773519300,5231.792,5223.814,5230.461
5235.136,1773520200,5236.086,5226.783,5228.855
5242.49,1773521100,5243.847,5229.451,5235.121
5239.372,1773522000,5243.201,5237.756,5242.488
5229.906,1773522900,5239.368,5229.906,5239.368
5220.515,1773523800,5229.871,5220.515,5229.871
5222.775,1773524700,5227.681,5217.04,5220.511
5224.035,1773525600,5224.421,5217.732,5222.768
5221.065,1773526500,5224.029,5215.986,5224.029
5211.704,1773527400,5221.058,5211.704,5221.058
5205.157,1773528300,5214.465,5205.157,5211.691
5196.203,1773529200,5205.145,5196.203,5205.145
5196.11,1773530100,5204.808,5195.843,5196.181
5198.716,1773531000,5201.443,5190.375,5196.096
5196.566,1773531900,5201.705,5194.675,5198.708
5187.187,1773532800,5196.545,5187.187,5196.545
5177.998,1773533700,5187.173,5177.998,5187.173
5173.213,1773534600,5177.992,5173.184,5177.992
5183.01,1773535500,5185.179,5170.564,5173.207
5174.114,1773536400,5183.008,5174.114,5183.008
5187.646,1773537300,5187.796,5173.161,5174.097
5191.031,1773538200,5196.268,5186.387,5187.639
5190.371,1773539100,5193.431,5184.914,5191.025
5206.0,1773540000,5206.83,5188.727,5190.36
5196.689,1773540900,5205.991,5196.689,5205.991
5201.636,1773541800,5206.069,5194.825,5196.683
5203.493,1773542700,5205.36,5194.814,5201.625
5205.282,1773543600,5210.829,5199.675,5203.49
5200.774,1773544500,5205.297,5200.397,5205.274
5210.749,1773545400,5211.822,5195.656,5200.757
5221.356,1773546300,5221.356,5204.822,5210.746
5218.215,1773547200,5221.348,5212.273,5221.348
5214.462,1773548100,5223.197,5214.462,5218.202
5245.244,1773549000,5248.157,5214.387,5214.445
5247.992,1773549900,5248.283,5237.043,5245.225
5238.748,1773550800,5247.992,5238.748,5247.992
5236.992,1773551700,5240.169,5233.576,5238.731
5228.271,1773552600,5236.961,5228.271,5236.961
5226.435,1773553500,5232.922,5226.119,5228.271
5217.057,1773554400,5226.428,5217.057,5226.428
5221.013,1773555300,5222.884,5213.748,5217.051
5214.389,1773556200,5221.004,5212.807,5221.004
5205.495,1773557100,5214.373,5205.495,5214.373
5199.216,1773558000,5205.485,5199.216,5205.485
5204.599,1773558900,5210.479,5199.069,5199.214
5197.083,1773559800,5204.588,5197.083,5204.588
5199.304,1773560700,5202.246,5190.666,5197.082
5189.988,1773561600,5199.288,5189.988,5199.288
5187.804,1773562500,5195.343,5187.804,5189.964
5186.71,1773563400,5195.168,5186.71,5187.8
5196.652,1773564300,5203.275,5185.752,5186.708
5199.094,1773565200,5206.044,5195.818,5196.644
5192.605,1773566100,5200.188,5192.605,5199.083
5198.041,1773567000,5201.859,5190.415,5192.592
5201.515,1773567900,5209.89,5197.181,5198.033
5202.121,1773568800,5205.977,5199.427,5201.507
5198.301,1773569700,5202.357,5196.861,5202.101
5189.174,1773570600,5198.279,5189.174,5198.279
5186.085,1773571500,5189.164,5181.179,5189.164
5182.808,1773572400,5187.212,5182.808,5186.078
5183.962,1773573300,5187.97,5179.402,5182.806
5174.369,1773574200,5183.947,5174.369,5183.947
5184.688,1773575100,5187.911,5172.29,5174.365
5189.236,1773576000,5192.7,5182.734,5184.673
5190.488,1773576900,5194.788,5185.494,5189.222
5181.38,1773577800,5190.485,5181.38,5190.485
5180.995,1773578700,5185.215,5176.211,5181.371
5171.531,1773579600,5180.977,5171.531,5180.977
5166.157,1773580500,5171.518,5166.157,5171.518
5203.035,1773581400,5203.679,5162.936,5166.153
5204.673,1773582300,5213.103,5202.019,5203.031
5195.625,1773583200,5204.666,5195.625,5204.666
5186.553,1773584100,5195.623,5186.553,5195.623
5179.392,1773585000,5187.602,5179.392,5186.536
5180.5,1773585900,5184.024,5177.356,5179.373
5181.171,1773586800,5182.676,5172.901,5180.479
5183.929,1773587700,5184.6,5175.398,5181.169
5180.96,1773588600,5187.741,5180.96,5183.924
5178.133,1773589500,5184.429,5178.133,5180.955
5175.801,1773590400,5185.141,5175.801,5178.098
5176.859,1773591300,5182.034,5175.682,5175.795
5167.422,1773592200,5176.852,5167.422,5176.852
5158.253,1773593100,5167.404,5158.253,5167.404
5149.297,1773594000,5158.234,5149.297,5158.234
5148.111,1773594900,5151.989,5143.796,5149.295
5139.237,1773595800,5148.099,5139.237,5148.099
5135.166,1773596700,5139.23,5132.817,5139.23
5134.556,1773597600,5142.388,5133.765,5135.143
5154.329,1773598500,5155.002,5134.395,5134.529
5150.072,1773599400,5154.315,5146.094,5154.315
5140.394,1773600300,5150.052,5140.394,5150.052
5149.72,1773601200,5155.133,5139.679,5140.385
5141.879,1773602100,5150.818,5141.879,5149.705
5138.872,1773603000,5145.667,5138.872,5141.872
5148.465,1773603900,5150.544,5135.375,5138.868
5142.334,1773604800,5149.47,5142.334,5148.459
5146.167,1773605700,5146.729,5137.282,5142.322
5151.517,1773606600,5159.768,5145.3,5146.161
5146.795,1773607500,5154.805,5146.795,5151.51
5140.809,1773608400,5147.704,5140.809,5146.79
5135.408,1773609300,5142.436,5135.408,5140.8
5126.481,1773610200,5135.406,5126.481,5135.406
5119.249,1773611100,5126.48,5119.249,5126.48
5123.664,1773612000,5127.05,5118.983,5119.227
5129.135,1773612900,5131.63,5120.355,5123.659
5150.097,1773613800,5151.8,5128.657,5129.115
5141.394,1773614700,5150.093,5141.394,5150.093
5150.603,1773615600,5152.914,5136.531,5141.384
5154.058,1773616500,5160.229,5147.91,5150.581
5158.195,1773617400,5164.3,5152.551,5154.05
5166.358,1773618300,5166.622,5153.7,5158.194
5174.517,1773619200,5178.355,5165.588,5166.335
5169.837,1773620100,5175.001,5169.837,5174.49
5160.217,1773621000,5169.83,5160.217,5169.83
5155.991,1773621900,5160.206,5151.558,5160.206
5155.853,1773622800,5156.946,5150.743,5155.971
5161.435,1773623700,5169.217,5154.655,5155.853
5163.815,1773624600,5164.959,5155.724,5161.433
5163.813,1773625500,5164.587,5155.753,5163.804
5154.32,1773626400,5163.799,5154.32,5163.799
5151.386,1773627300,5156.607,5151.386,5154.308
5147.474,1773628200,5151.363,5146.158,5151.363
5151.291,1773629100,5156.51,5145.685,5147.472
5142.277,1773630000,5151.279,5142.277,5151.279
5136.556,1773630900,5143.636,5136.556,5142.266
5137.235,1773631800,5143.608,5136.012,5136.554
5130.378,1773632700,5138.892,5130.378,5137.225
5125.688,1773633600,5130.475,5125.634,5130.375
5122.289,1773634500,5127.385,5121.603,5125.667
5114.225,1773635400,5122.277,5114.225,5122.277
5112.312,1773636300,5114.203,5106.271,5114.203
5103.261,1773637200,5112.308,5103.261,5112.308
5097.613,1773638100,5103.543,5097.613,5103.241
5104.899,1773639000,5105.273,5097.122,5097.602
5115.5,1773639900,5115.529,5095.57,5104.899
5116.826,1773640800,5117.845,5110.038,5115.487
5111.548,1773641700,5116.815,5108.381,5116.815
5135.197,1773642600,5137.833,5110.918,5111.544
5129.411,1773643500,5135.182,5129.411,5135.182
5121.815,1773644400,5129.404,5120.832,5129.404
5122.212,1773645300,5126.825,5119.869,5121.811
5116.832,1773646200,5122.209,5115.442,5122.209
5108.047,1773647100,5116.83,5108.047,5116.83
5111.428,1773648000,5111.677,5099.206,5108.028
5114.93,1773648900,5118.851,5108.708,5111.417
5116.624,1773649800,5122.162,5112.768,5114.928
5108.544,1773650700,5116.619,5108.544,5116.619
5099.3,1773651600,5108.534,5099.3,5108.534
5113.364,1773652500,5117.543,5096.549,5099.292
5104.414,1773653400,5113.359,5104.414,5113.359
5106.151,1773654300,5109.731,5102.957,5104.406
5102.431,1773655200,5107.794,5102.143,5106.135
5093.412,1773656100,5102.417,5093.412,5102.417
5088.057,1773657000,5094.242,5088.057,5093.394
5089.749,1773657900,5098.508,5087.712,5088.054
5081.612,1773658800,5089.744,5081.612,5089.744
5096.625,1773659700,5097.565,5080.043,5081.599
5089.725,1773660600,5096.614,5089.725,5096.614
5085.0,1773661500,5089.711,5082.674,5089.711
5103.535,1773662400,5111.122,5084.538,5084.999
5108.288,1773663300,5109.648,5097.869,5103.52
5099.398,1773664200,5108.28,5099.398,5108.28
5090.054,1773665100,5099.393,5090.054,5099.393
5093.606,1773666000,5094.098,5088.877,5090.045
5084.428,1773666900,5093.596,5084.428,5093.596
5075.212,1773667800,5084.417,5075.212,5084.417
5068.226,1773668700,5075.208,5068.226,5075.208
5059.326,1773669600,5068.215,5059.326,5068.215
5073.693,1773670500,5078.973,5057.817,5059.317
5078.554,1773671400,5082.287,5073.436,5073.689
5080.624,1773672300,5083.163,5072.011,5078.538
5078.488,1773673200,5080.779,5073.762,5080.605
5078.601,1773674100,5084.779,5077.119,5078.473
5073.053,1773675000,5078.598,5073.053,5078.598
5073.113,1773675900,5078.776,5069.437,5073.035
5064.188,1773676800,5073.11,5064.188,5073.11
5056.06,1773677700,5064.187,5056.06,5064.187
5046.581,1773678600,5056.058,5046.581,5056.058
5046.206,1773679500,5046.568,5037.719,5046.568
5036.687,1773680400,5046.192,5036.687,5046.192
5043.338,1773681300,5043.974,5035.463,5036.683
5049.659,1773682200,5052.709,5038.934,5043.325
5047.89,1773683100,5056.274,5047.89,5049.64
5043.723,1773684000,5047.881,5042.02,5047.881
5044.766,1773684900,5049.374,5042.393,5043.706
5035.415,1773685800,5044.752,5035.415,5044.752
5026.299,1773686700,5035.413,5026.299,5035.413
5048.409,1773687600,5049.707,5020.975,5026.295
5040.179,1773688500,5048.546,5040.179,5048.391
5058.014,1773689400,5060.822,5039.113,5040.168
5058.482,1773690300,5066.904,5057.598,5058.014
5055.794,1773691200,5059.308,5053.012,5058.474
5066.585,1773692100,5066.982,5052.774,5055.791
5069.743,1773693000,5071.743,5063.648,5066.579
5072.468,1773693900,5076.408,5067.538,5069.733
5076.328,1773694800,5081.84,5072.118,5072.46
5073.931,1773695700,5079.775,5072.569,5076.311
5079.102,1773696600,5085.402,5073.158,5073.929
5085.424,1773697500,5088.865,5075.682,5079.096
5078.354,1773698400,5085.393,5078.354,5085.393
5088.599,1773699300,5091.886,5078.201,5078.334
5079.878,1773700200,5088.588,5079.878,5088.588
5089.513,1773701100,5090.448,5076.099,5079.858
5091.586,1773702000,5098.828,5087.492,5089.498
5103.82,1773702900,5104.73,5090.793,5091.58
5100.09,1773703800,5104.347,5099.016,5103.814
5097.257,1773704700,5100.087,5091.254,5100.087
5101.486,1773705600,5106.055,5093.176,5097.256
5113.84,1773706500,5114.296,5099.173,5101.469
5126.721,1773707400,5130.449,5113.778,5113.821
5121.959,1773708300,5126.716,5119.206,5126.716
5114.271,1773709200,5121.955,5114.271,5121.955
5115.271,1773710100,5116.81,5110.297,5114.266
5105.828,1773711000,5115.27,5105.828,5115.27
5117.92,1773711900,5121.251,5103.21,5105.818
5108.843,1773712800,5117.918,5108.843,5117.918
5103.488,1773713700,5109.321,5103.488,5108.836
5100.527,1773714600,5106.392,5099.982,5103.478
5091.486,1773715500,5100.522,5091.486,5100.522
5081.91,1773716400,5091.479,5081.91,5091.479
5092.092,1773717300,5093.305,5079.893,5081.885
5084.005,1773718200,5092.08,5084.005,5092.08
5079.445,1773719100,5083.996,5078.027,5083.996
5084.295,1773720000,5087.694,5079.417,5079.437
5075.359,1773720900,5084.292,5075.359,5084.292
5065.747,1773721800,5075.352,5065.747,5075.352
5064.921,1773722700,5069.069,5060.557,5065.746
5073.749,1773723600,5078.032,5064.83,5064.912
5065.822,1773724500,5073.743,5065.822,5073.743
5072.487,1773725400,5075.225,5065.536,5065.82
5063.518,1773726300,5072.486,5063.518,5072.486
5069.198,1773727200,5076.61,5062.801,5063.503
5060.595,1773728100,5069.194,5060.595,5069.194
5062.644,1773729000,5066.504,5058.936,5060.594
5065.965,1773729900,5068.216,5057.654,5062.637
5059.223,1773730800,5065.959,5058.131,5065.959
5064.807,1773731700,5068.124,5055.699,5059.21
5055.641,1773732600,5064.793,5055.641,5064.793
5059.805,1773733500,5068.313,5055.033,5055.627
5059.329,1773734400,5062.158,5053.64,5059.792
5051.641,1773735300,5059.326,5050.978,5059.326
5045.985,1773736200,5051.641,5044.021,5051.641
5055.4,1773737100,5057.653,5043.834,5045.981
5049.437,1773738000,5055.392,5049.437,5055.392
5051.953,1773738900,5053.8,5044.52,5049.417
5046.856,1773739800,5051.946,5046.127,5051.946
5037.533,1773740700,5046.849,5037.533,5046.849
5059.132,1773741600,5059.179,5035.828,5037.531
5063.244,1773742500,5071.354,5058.416,5059.122
5054.705,1773743400,5063.234,5054.705,5063.234
5051.026,1773744300,5055.994,5051.026,5054.694
5064.328,1773745200,5066.381,5046.577,5051.024
5059.708,1773746100,5064.323,5059.198,5064.323
5057.993,1773747000,5061.397,5054.628,5059.707
5060.603,1773747900,5063.611,5055.162,5057.973
5065.575,1773748800,5065.735,5059.919,5060.602
5059.257,1773749700,5065.569,5059.257,5065.569
5068.648,1773750600,5070.744,5056.752,5059.252
5063.124,1773751500,5071.8,5063.124,5068.647
5059.405,1773752400,5064.341,5059.405,5063.108
5058.144,1773753300,5061.685,5055.714,5059.397
5056.968,1773754200,5059.907,5053.461,5058.129
5053.951,1773755100,5056.967,5050.628,5056.967
5072.232,1773756000,5073.406,5053.131,5053.945
5074.506,1773756900,5080.37,5070.497,5072.228
5074.621,1773757800,5082.654,5073.625,5074.487
5078.146,1773758700,5082.538,5070.02,5074.619
5072.974,1773759600,5082.142,5072.974,5078.133
5099.731,1773760500,5101.958,5072.744,5072.955
5090.561,1773761400,5099.711,5090.561,5099.711
5084.853,1773762300,5090.56,5082.398,5090.56
5075.234,1773763200,5084.84,5075.234,5084.84
5080.306,1773764100,5083.504,5073.428,5075.218
5076.19,1773765000,5084.562,5076.19,5080.283
5072.842,1773765900,5076.178,5069.401,5076.178
5065.842,1773766800,5072.84,5064.605,5072.84
5060.671,1773767700,5066.16,5059.146,5065.839
5073.498,1773768600,5075.64,5059.586,5060.654
5078.679,1773769500,5082.101,5070.674,5073.498
5073.103,1773770400,5078.656,5071.866,5078.656
5075.178,1773771300,5081.186,5069.85,5073.095
5079.185,1773772200,5079.551,5069.563,5075.165
5077.374,1773773100,5079.353,5075.248,5079.18
5071.761,1773774000,5078.912,5071.761,5077.361
5071.461,1773774900,5074.466,5065.748,5071.749
5067.608,1773775800,5071.45,5062.641,5071.45
5061.228,1773776700,5067.596,5061.228,5067.596
5054.302,1773777600,5061.677,5054.302,5061.207
5055.606,1773778500,5056.553,5045.948,5054.293
5054.555,1773779400,5061.659,5054.555,5055.604
5051.612,1773780300,5054.551,5047.39,5054.551
5046.92,1773781200,5051.612,5046.136,5051.612
5048.179,1773782100,5049.146,5042.478,5046.91
5049.432,1773783000,5054.812,5044.39,5048.178
5072.445,1773783900,5077.721,5048.391,5049.426
5073.191,1773784800,5077.171,5067.375,5072.439
5073.699,1773785700,5076.646,5070.959,5073.172
5064.684,1773786600,5073.694,5064.684,5073.694
5058.491,1773787500,5067.075,5058.491,5064.682
5063.006,1773788400,5064.79,5055.716,5058.48
5077.806,1773789300,5080.275,5062.441,5062.986
5071.03,1773790200,5077.78,5068.926,5077.78
5062.632,1773791100,5071.012,5062.632,5071.012
5061.197,1773792000,5062.608,5055.452,5062.608
5066.821,1773792900,5074.685,5061.154,5061.177
5065.101,1773793800,5071.608,5065.101,5066.812
5072.454,1773794700,5074.153,5064.805,5065.097
5063.037,1773795600,5072.442,5063.037,5072.442
5054.022,1773796500,5063.035,5054.022,5063.035
5064.793,1773797400,5067.687,5051.641,5054.012
5064.697,1773798300,5068.807,5062.196,5064.764
5089.645,1773799200,5089.947,5060.362,5064.675
5080.634,1773800100,5089.619,5080.634,5089.619
5071.911,1773801000,5080.633,5071.911,5080.633
5070.699,1773801900,5075.145,5067.436,5071.91
5101.232,1773802800,5104.461,5070.324,5070.68
5115.863,1773803700,5118.918,5099.866,5101.222
5106.841,1773804600,5115.855,5106.841,5115.855
5100.113,1773805500,5108.963,5100.113,5106.838
5092.075,1773806400,5100.097,5092.075,5100.097
5094.502,1773807300,5097.571,5085.988,5092.071
5103.69,1773808200,5104.068,5087.393,5094.497
5095.004,1773809100,5103.689,5095.004,5103.689
5095.709,1773810000,5102.398,5092.711,5094.991
5091.739,1773810900,5095.707,5089.084,5095.707
5113.881,1773811800,5115.354,5091.423,5091.729
5107.647,1773812700,5113.88,5104.571,5113.88
5105.468,1773813600,5110.255,5103.257,5107.637
5103.863,1773814500,5105.816,5100.568,5105.465
5094.827,1773815400,5103.853,5094.827,5103.853
5101.46,1773816300,5105.394,5093.911,5094.825
5107.178,1773817200,5109.749,5095.866,5101.448
5108.017,1773818100,5109.454,5101.79,5107.168
5121.081,1773819000,5123.592,5104.665,5107.999
5113.675,1773819900,5121.071,5112.426,5121.071
5126.308,1773820800,5127.842,5112.764,5113.663
5126.276,1773821700,5128.855,5119.591,5126.287
5136.898,1773822600,5140.425,5122.0,5126.275
5132.273,1773823500,5136.893,5131.416,5136.893
5122.942,1773824400,5132.269,5122.942,5132.269
5113.671,1773825300,5122.929,5113.671,5122.929
5122.331,1773826200,5124.088,5110.93,5113.652
5129.7,1773827100,5133.05,5119.799,5122.302
5123.841,1773828000,5132.713,5123.841,5129.698
5134.558,1773828900,5134.739,5122.697,5123.839
5135.525,1773829800,5135.63,5129.429,5134.543
5129.333,1773830700,5135.506,5129.333,5135.506
5120.057,1773831600,5129.319,5120.057,5129.319
5120.918,1773832500,5128.903,5119.782,5120.048
5130.941,1773833400,5136.72,5119.414,5120.907
5136.451,1773834300,5141.03,5127.226,5130.921
5127.981,1773835200,5136.446,5127.156,5136.446
5120.882,1773836100,5127.968,5120.882,5127.968
5111.929,1773837000,5120.863,5111.929,5120.863
5102.731,1773837900,5111.913,5102.731,5111.913
5099.219,1773838800,5102.711,5095.228,5102.711
5097.016,1773839700,5102.672,5096.529,5099.216
5087.767,1773840600,5097.016,5087.767,5097.016
5078.454,1773841500,5087.753,5078.454,5087.753
5084.149,1773842400,5084.345,5074.074,5078.424
5091.37,1773843300,5092.223,5081.664,5084.142
5081.89,1773844200,5091.361,5081.89,5091.361
5083.386,1773845100,5086.571,5078.912,5081.875
5085.201,1773846000,5092.567,5082.305,5083.38
5090.002,1773846900,5092.29,5080.09,5085.198
5085.359,1773847800,5089.998,5082.557,5089.998
5076.213,1773848700,5085.345,5076.213,5085.345
5081.705,1773849600,5083.863,5072.276,5076.207
5072.806,1773850500,5081.696,5072.806,5081.696
5064.776,1773851400,5072.795,5064.776,5072.795
5055.513,1773852300,5064.766,5055.513,5064.766
5048.049,1773853200,5055.513,5048.049,5055.513
5041.712,1773854100,5048.04,5040.036,5048.04
5044.395,1773855000,5045.944,5038.314,5041.702
5035.261,1773855900,5044.389,5035.261,5044.389
5043.088,1773856800,5049.311,5033.319,5035.253
5074.421,1773857700,5079.075,5042.934,5043.076
5071.827,1773858600,5076.08,5068.364,5074.412
5069.692,1773859500,5075.219,5069.692,5071.814
5082.719,1773860400,5085.124,5065.279,5069.69
5075.29,1773861300,5082.718,5075.29,5082.718
5070.35,1773862200,5075.726,5070.35,5075.283
5061.276,1773863100,5070.341,5061.276,5070.341
5067.361,1773864000,5068.586,5057.166,5061.272
5071.253,1773864900,5075.729,5064.677,5067.344
5065.342,1773865800,5071.532,5065.342,5071.245
5070.379,1773866700,5072.3,5062.088,5065.327
5062.669,1773867600,5070.355,5062.374,5070.355
5097.666,1773868500,5100.285,5062.397,5062.654
5091.305,1773869400,5097.64,5091.305,5097.64
5097.179,1773870300,5098.709,5088.292,5091.305
5096.186,1773871200,5099.455,5092.129,5097.173
5117.785,1773872100,5119.599,5090.838,5096.182
5112.715,1773873000,5120.973,5112.715,5117.782
5115.379,1773873900,5115.796,5103.658,5112.708
