close,epoch,high,low,open
3103.443,1771581600,3104.241,3100.448,3101.505
3098.797,1771582500,3106.827,3097.875,3103.444
3093.622,1771583400,3101.556,3091.166,3098.798
3092.63,1771584300,3094.926,3089.925,3093.626
3092.714,1771585200,3094.703,3089.185,3092.642
3092.969,1771586100,3094.026,3090.183,3092.719
3088.62,1771587000,3093.828,3084.889,3092.972
3086.119,1771587900,3092.945,3085.753,3088.636
3075.169,1771588800,3086.653,3074.582,3086.12
3074.468,1771589700,3076.598,3070.532,3075.17
3080.117,1771590600,3080.117,3074.475,3074.475
3079.577,1771591500,3081.709,3076.993,3080.124
3074.783,1771592400,3080.627,3071.331,3079.583
3072.776,1771593300,3079.572,3072.7,3074.789
3071.773,1771594200,3075.489,3071.045,3072.781
3076.429,1771595100,3076.429,3071.783,3071.783
3070.865,1771596000,3078.059,3069.317,3076.433
3072.176,1771596900,3073.885,3070.44,3070.874
3072.421,1771597800,3075.583,3070.344,3072.178
3078.113,1771598700,3078.113,3072.438,3072.438
3081.144,1771599600,3081.144,3075.858,3078.129
3086.596,1771600500,3086.596,3081.146,3081.146
3084.729,1771601400,3086.626,3079.919,3086.605
3090.128,1771602300,3090.128,3084.74,3084.74
3094.971,1771603200,3094.971,3090.136,3090.136
3098.227,1771604100,3098.982,3094.974,3094.974
3096.905,1771605000,3099.81,3094.011,3098.231
3101.449,1771605900,3101.449,3096.906,3096.906
3107.082,1771606800,3107.082,3101.452,3101.452
3112.702,1771607700,3112.702,3107.085,3107.085
3112.33,1771608600,3115.443,3109.59,3112.707
3100.486,1771609500,3115.146,3100.434,3112.35
3103.595,1771610400,3103.595,3100.489,3100.489
3101.725,1771611300,3104.711,3100.007,3103.608
3100.747,1771612200,3102.003,3095.638,3101.728
3104.435,1771613100,3105.649,3100.748,3100.748
3095.778,1771614000,3107.026,3094.666,3104.45
3101.163,1771614900,3101.163,3095.784,3095.784
3101.191,1771615800,3105.088,3099.951,3101.169
3106.716,1771616700,3106.716,3101.197,3101.197
3105.814,1771617600,3110.853,3104.132,3106.722
3111.53,1771618500,3111.53,3105.819,3105.819
3112.995,1771619400,3112.995,3109.798,3111.53
3106.304,1771620300,3116.066,3106.18,3113.0
3103.497,1771621200,3106.395,3099.018,3106.319
3104.505,1771622100,3104.776,3101.95,3103.5
3108.146,1771623000,3108.146,3104.416,3104.515
3111.083,1771623900,3111.083,3107.993,3108.146
3116.725,1771624800,3116.725,3111.086,3111.086
3122.045,1771625700,3122.045,3116.732,3116.732
3117.32,1771626600,3123.97,3117.002,3122.047
3123.002,1771627500,3123.002,3117.322,3117.322
3115.77,1771628400,3127.502,3115.599,3123.008
3121.333,1771629300,3121.333,3115.774,3115.774
3123.665,1771630200,3126.275,3121.337,3121.337
3129.43,1771631100,3129.43,3123.672,3123.672
3127.07,1771632000,3133.014,3126.096,3129.435
3119.9,1771632900,3127.12,3118.852,3127.07
3124.611,1771633800,3124.611,3119.911,3119.911
3129.698,1771634700,3129.698,3124.612,3124.612
3130.923,1771635600,3135.173,3129.705,3129.705
3135.204,1771636500,3135.903,3130.936,3130.936
3136.955,1771637400,3138.93,3135.208,3135.208
3131.736,1771638300,3138.704,3131.594,3136.959
3132.776,1771639200,3135.742,3131.218,3131.743
3135.795,1771640100,3135.795,3131.39,3132.777
3132.835,1771641000,3137.613,3128.985,3135.807
3122.841,1771641900,3134.625,3122.243,3132.847
3128.437,1771642800,3128.437,3122.851,3122.851
3120.203,1771643700,3129.767,3119.903,3128.449
3113.124,1771644600,3120.598,3111.473,3120.211
3118.432,1771645500,3118.432,3113.128,3113.128
3124.19,1771646400,3124.19,3118.44,3118.44
3119.959,1771647300,3127.388,3119.357,3124.2
3116.996,1771648200,3121.16,3115.597,3119.969
3116.638,1771649100,3118.973,3113.643,3116.998
3116.025,1771650000,3121.435,3115.744,3116.638
3117.644,1771650900,3120.088,3115.923,3116.034
3106.097,1771651800,3120.908,3105.072,3117.648
3104.999,1771652700,3108.404,3101.754,3106.099
3098.614,1771653600,3106.337,3095.805,3105.002
3091.869,1771654500,3102.871,3091.702,3098.614
3097.417,1771655400,3097.417,3091.873,3091.873
3103.108,1771656300,3103.108,3097.426,3097.426
3098.498,1771657200,3105.049,3097.874,3103.116
3094.543,1771658100,3101.888,3093.768,3098.51
3090.556,1771659000,3094.818,3086.357,3094.544
3081.956,1771659900,3090.59,3080.87,3090.56
3073.736,1771660800,3084.839,3073.425,3081.962
3074.153,1771661700,3075.506,3071.293,3073.738
3077.588,1771662600,3077.714,3074.155,3074.155
3078.014,1771663500,3080.461,3075.24,3077.588
3077.379,1771664400,3080.45,3075.939,3078.019
3081.653,1771665300,3081.653,3077.386,3077.386
3087.353,1771666200,3087.353,3081.658,3081.658
3090.386,1771667100,3090.386,3087.03,3087.361
3088.274,1771668000,3090.748,3085.216,3090.388
3092.403,1771668900,3092.403,3088.276,3088.276
3096.793,1771669800,3096.793,3092.404,3092.404
3097.005,1771670700,3099.204,3094.86,3096.797
3090.697,1771671600,3097.71,3089.74,3097.007
3093.608,1771672500,3093.608,3090.68,3090.7
3097.865,1771673400,3098.714,3093.611,3093.611
3097.641,1771674300,3098.01,3092.509,3097.874
3096.087,1771675200,3098.537,3094.877,3097.647
3096.286,1771676100,3099.545,3096.093,3096.093
3088.705,1771677000,3099.472,3088.691,3096.292
3094.347,1771677900,3094.347,3088.713,3088.713
3095.649,1771678800,3095.649,3090.714,3094.354
3088.204,1771679700,3097.86,3086.733,3095.655
3093.587,1771680600,3093.587,3088.205,3088.205
3079.618,1771681500,3094.306,3077.038,3093.589
3077.842,1771682400,3081.02,3076.43,3079.631
3078.209,1771683300,3079.013,3074.537,3077.847
3083.999,1771684200,3083.999,3078.216,3078.216
3087.078,1771685100,3088.351,3084.0,3084.0
3092.078,1771686000,3092.078,3087.078,3087.078
3096.32,1771686900,3096.912,3092.085,3092.085
3084.198,1771687800,3097.857,3083.024,3096.341
3085.619,1771688700,3086.894,3082.873,3084.2
3091.254,1771689600,3091.254,3085.624,3085.624
3091.435,1771690500,3092.323,3086.889,3091.258
3095.468,1771691400,3095.468,3090.489,3091.439
3100.872,1771692300,3100.872,3095.471,3095.471
3102.187,1771693200,3105.643,3100.879,3100.879
3106.98,1771694100,3107.605,3102.189,3102.189
3100.841,1771695000,3108.132,3098.397,3106.983
3099.341,1771695900,3103.969,3097.958,3100.853
3104.533,1771696800,3104.533,3099.341,3099.341
3107.298,1771697700,3108.999,3104.413,3104.536
3112.844,1771698600,3112.844,3107.308,3107.308
3109.886,1771699500,3116.55,3109.73,3112.848
3109.612,1771700400,3112.094,3106.275,3109.892
3110.446,1771701300,3110.495,3107.099,3109.62
3114.188,1771702200,3114.188,3109.288,3110.452
3105.013,1771703100,3116.542,3104.135,3114.188
3095.048,1771704000,3105.431,3094.523,3105.015
3099.494,1771704900,3099.494,3095.054,3095.054
3104.595,1771705800,3104.595,3099.495,3099.495
3105.267,1771706700,3107.591,3103.712,3104.605
3102.52,1771707600,3106.789,3099.72,3105.269
3108.118,1771708500,3108.118,3102.522,3102.522
3113.116,1771709400,3113.116,3108.122,3108.122
3118.8,1771710300,3118.8,3113.124,3113.124
3084.969,1771711200,3119.199,3084.865,3118.802
3086.119,1771712100,3086.299,3083.203,3084.971
3091.446,1771713000,3091.446,3086.123,3086.123
3096.932,1771713900,3096.932,3091.451,3091.451
3102.541,1771714800,3102.541,3096.94,3096.94
3101.371,1771715700,3105.775,3099.199,3102.544
3106.914,1771716600,3106.914,3101.373,3101.373
3112.115,1771717500,3112.115,3106.919,3106.919
3117.75,1771718400,3117.75,3112.119,3112.119
3117.237,1771719300,3118.267,3114.261,3117.754
3122.785,1771720200,3122.785,3117.241,3117.241
3128.375,1771721100,3128.375,3122.794,3122.794
3127.98,1771722000,3130.232,3124.083,3128.377
3130.73,1771722900,3131.207,3127.984,3127.984
3136.394,1771723800,3136.394,3130.736,3130.736
3133.543,1771724700,3141.519,3132.901,3136.395
3138.676,1771725600,3138.676,3133.549,3133.549
3131.796,1771726500,3142.136,3130.057,3138.679
3124.743,1771727400,3132.883,3123.564,3131.802
3117.134,1771728300,3124.991,3114.009,3124.748
3122.889,1771729200,3122.889,3117.147,3117.147
3114.639,1771730100,3123.609,3112.89,3122.889
3120.402,1771731000,3120.402,3114.641,3114.641
3111.985,1771731900,3122.576,3111.604,3120.404
3117.775,1771732800,3117.775,3111.993,3111.993
3122.606,1771733700,3122.606,3117.777,3117.777
3121.479,1771734600,3125.828,3120.612,3122.613
3124.151,1771735500,3124.917,3121.482,3121.482
3130.01,1771736400,3130.01,3124.155,3124.155
3127.12,1771737300,3130.603,3124.71,3130.016
3129.43,1771738200,3129.43,3124.286,3127.13
3135.037,1771739100,3135.037,3129.439,3129.439
3140.255,1771740000,3140.255,3135.04,3135.04
3136.086,1771740900,3144.266,3134.975,3140.257
3133.933,1771741800,3137.578,3131.292,3136.104
3130.066,1771742700,3134.511,3127.597,3133.937
3135.539,1771743600,3135.539,3130.079,3130.079
3128.042,1771744500,3137.054,3127.574,3135.547
3126.484,1771745400,3128.12,3123.612,3128.051
3130.36,1771746300,3130.36,3125.905,3126.484
3120.392,1771747200,3131.637,3119.383,3130.363
3126.012,1771748100,3126.012,3120.398,3120.398
3128.281,1771749000,3128.281,3123.442,3126.016
3133.254,1771749900,3133.254,3128.289,3128.289
3124.451,1771750800,3134.907,3124.379,3133.27
3115.003,1771751700,3126.451,3113.914,3124.452
3109.879,1771752600,3116.871,3107.64,3115.007
3104.739,1771753500,3111.206,3102.806,3109.888
3105.935,1771754400,3107.079,3104.245,3104.744
3104.406,1771755300,3107.911,3102.026,3105.942
3106.819,1771756200,3107.888,3104.407,3104.407
3112.367,1771757100,3112.367,3106.826,3106.826
3115.468,1771758000,3117.912,3112.38,3112.38
3121.106,1771758900,3121.106,3115.475,3115.475
3126.662,1771759800,3126.662,3121.121,3121.121
3129.257,1771760700,3129.257,3125.407,3126.667
3125.386,1771761600,3132.258,3123.681,3129.263
3126.959,1771762500,3129.446,3125.391,3125.391
3126.864,1771763400,3129.078,3123.166,3126.961
3119.008,1771764300,3129.34,3118.62,3126.874
3122.205,1771765200,3122.205,3119.015,3119.015
3122.156,1771766100,3122.459,3117.452,3122.207
3116.596,1771767000,3123.403,3113.902,3122.165
3108.337,1771767900,3118.936,3108.004,3116.616
3107.441,1771768800,3112.821,3106.243,3108.343
3102.568,1771769700,3107.995,3098.838,3107.443
3101.115,1771770600,3104.992,3100.275,3102.577
3106.53,1771771500,3106.53,3101.123,3101.123
3112.026,1771772400,3112.026,3106.534,3106.534
3115.351,1771773300,3115.351,3110.965,3112.035
3112.025,1771774200,3117.061,3112.014,3115.363
3117.879,1771775100,3117.879,3112.033,3112.033
3117.084,1771776000,3120.156,3113.786,3117.88
3118.389,1771776900,3122.06,3117.089,3117.089
3100.45,1771777800,3119.762,3098.947,3118.392
3102.753,1771778700,3106.11,3100.456,3100.456
3097.366,1771779600,3102.804,3095.63,3102.755
3099.797,1771780500,3102.481,3097.368,3097.368
3102.477,1771781400,3102.477,3099.81,3099.81
3100.404,1771782300,3103.032,3097.179,3102.485
3098.205,1771783200,3103.115,3097.468,3100.413
3100.266,1771784100,3100.869,3098.034,3098.208
3098.417,1771785000,3103.52,3097.688,3100.275
3090.754,1771785900,3099.457,3089.48,3098.422
3091.765,1771786800,3091.765,3086.378,3090.755
3097.601,1771787700,3097.601,3091.769,3091.769
3082.687,1771788600,3100.285,3081.217,3097.604
3080.193,1771789500,3086.923,3079.401,3082.694
3082.485,1771790400,3083.355,3080.011,3080.197
3082.434,1771791300,3084.912,3079.413,3082.487
3088.025,1771792200,3088.025,3082.445,3082.445
3089.067,1771793100,3090.619,3087.319,3088.03
3094.468,1771794000,3094.468,3089.074,3089.074
3097.504,1771794900,3097.504,3093.556,3094.477
3098.007,1771795800,3098.007,3094.267,3097.52
3086.888,1771796700,3101.564,3086.125,3098.014
3092.649,1771797600,3092.649,3086.894,3086.894
3098.31,1771798500,3098.31,3092.652,3092.652
3103.869,1771799400,3103.869,3098.324,3098.324
3106.176,1771800300,3107.413,3103.87,3103.87
3109.393,1771801200,3109.393,3103.94,3106.176
3110.108,1771802100,3111.264,3106.681,3109.405
3115.493,1771803000,3115.493,3110.122,3110.122
3115.429,1771803900,3116.582,3112.889,3115.497
3118.456,1771804800,3118.456,3115.435,3115.435
3113.091,1771805700,3121.702,3112.51,3118.457
3118.669,1771806600,3118.669,3113.1,3113.1
3117.104,1771807500,3119.017,3114.538,3118.679
3122.623,1771808400,3122.623,3117.113,3117.113
3128.006,1771809300,3128.006,3122.644,3122.644
3126.173,1771810200,3131.641,3124.425,3128.011
3123.387,1771811100,3128.209,3121.94,3126.183
3129.229,1771812000,3129.229,3123.391,3123.391
3133.588,1771812900,3133.588,3128.107,3129.233
3135.402,1771813800,3135.402,3131.437,3133.592
3122.964,1771814700,3135.912,3122.41,3135.406
3125.88,1771815600,3125.88,3120.472,3122.965
3125.202,1771816500,3126.166,3119.827,3125.885
3125.776,1771817400,3127.321,3121.957,3125.204
3122.555,1771818300,3126.004,3119.981,3125.779
3125.373,1771819200,3126.289,3122.566,3122.566
3107.629,1771820100,3125.667,3107.174,3125.373
3113.277,1771821000,3113.277,3107.631,3107.631
3109.27,1771821900,3114.649,3107.206,3113.29
3111.005,1771822800,3111.783,3108.564,3109.276
3114.855,1771823700,3116.334,3111.016,3111.016
3105.66,1771824600,3116.242,3104.563,3114.857
3101.15,1771825500,3106.759,3100.016,3105.663
3102.233,1771826400,3102.233,3098.283,3101.155
3095.421,1771827300,3103.023,3095.376,3102.241
3089.581,1771828200,3097.984,3089.13,3095.427
3092.995,1771829100,3092.995,3087.866,3089.589
3094.865,1771830000,3094.865,3090.433,3092.996
3100.532,1771830900,3100.532,3094.871,3094.871
3105.956,1771831800,3105.956,3100.537,3100.537
3104.837,1771832700,3111.024,3104.49,3105.959
3110.351,1771833600,3110.351,3104.845,3104.845
3115.965,1771834500,3115.965,3110.357,3110.357
3110.589,1771835400,3116.789,3109.04,3115.97
3096.05,1771836300,3112.298,3093.51,3110.597
